Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
27854,,A,Geluk,"Department of Infectious Diseases, Leiden University Medical Center, 2333 ZA Leiden, The Netherlands.",The Netherlands,Leiden University Medical Center
27855,,JC,Hope,"Division of Infection and Immunity, The Roslin Institute, University of Edinburgh, Easter Bush, Edinburgh EH25 9RG, UK.",UK,University of Edinburgh
27856,,I,Wiencek,"Field Station for Epidemiology, University of Veterinary Medicine Hannover, 49456 Bakum, Germany.",Germany,University of Veterinary Medicine Hannover
27857,,M,Hartmann,"Department of Biometry, Epidemiology and Information Processing, WHO Collaborating Centre for Research and Training for Health at the Human-Animal-Environment Interface, University of Veterinary Medicine Hannover, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine Hannover
27858,,J,Merkel,"Department of Infectious Diseases, Institute for Microbiology, University of Veterinary Medicine Hannover, 30173 Hannover, Germany.",Germany,University of Veterinary Medicine Hannover
27859,,S,Trittmacher,"Field Station for Epidemiology, University of Veterinary Medicine Hannover, 49456 Bakum, Germany.",Germany,University of Veterinary Medicine Hannover
27860,,L,Kreienbrock,"Department of Biometry, Epidemiology and Information Processing, WHO Collaborating Centre for Research and Training for Health at the Human-Animal-Environment Interface, University of Veterinary Medicine Hannover, 30559 Hannover, Germany.",Germany,University of Veterinary Medicine Hannover
27861,,I,Hennig-Pauka,"Field Station for Epidemiology, University of Veterinary Medicine Hannover, 49456 Bakum, Germany.",Germany,University of Veterinary Medicine Hannover
27862,,MAI,Abdelatti,"Department of Microbiology, Faculty of Veterinary Medicine, Zagazig University, Zagazig 44511, Egypt.",Egypt,Zagazig University
27863,,NK,Abd El-Aziz,"Department of Microbiology, Faculty of Veterinary Medicine, Zagazig University, Zagazig 44511, Egypt.",Egypt,Zagazig University
27864,,EYM,El-Naenaeey,"Department of Microbiology, Faculty of Veterinary Medicine, Zagazig University, Zagazig 44511, Egypt.",Egypt,Zagazig University
27865,,AM,Ammar,"Department of Microbiology, Faculty of Veterinary Medicine, Zagazig University, Zagazig 44511, Egypt.",Egypt,Zagazig University
27866,,NK,Alharbi,"Department of Biology, College of Science, Princess Nourah bint Abdulrahman University, Riyadh 11671, Saudi Arabia.",Saudi Arabia,Princess Nourah bint Abdulrahman University
27867,,A,Alharthi,"Department of Clinical Laboratory Sciences, College of Applied Medical Sciences, Taif University, Taif 21944, Saudi Arabia.",Saudi Arabia,Taif University
27868,,SA,Zakai,"Department of Clinical Microbiology and Immunology, Faculty of Medicine, King Abdulaziz University, Jeddah 21589, Saudi Arabia.",Saudi Arabia,King Abdulaziz University
27869,,A,Abdelkhalek,"Food Safety, Hygiene and Technology Department, Faculty of Veterinary Medicine, Badr University in Cairo (BUC), Badr City 11829, Egypt.",Egypt,Badr University in Cairo (BUC)
27870,,A,Huang,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27871,,X,Huang,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27872,,Z,Zhang,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27873,,Z,Yuan,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27874,,L,Huang,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27875,,Y,Wang,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27876,,Y,Tao,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27877,,D,Chen,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27878,,Z,Liu,"MOA Laboratory for Risk Assessment of Quality and Safety of Livestock and Poultry Products, Huazhong Agricultural University, Wuhan 430070, China.",China,Huazhong Agricultural University
27879,,H,Hao,"Genome Analysis Laboratory of the Ministry of Agriculture, Agricultural Genomics Institute at Shenzhen, Chinese Academy of Agricultural Sciences, Shenzhen 518000, China.",China,Agricultural Genomics Institute at Shenzhen
27880,,G,Bennett-Daly,"School of Nursing, University of Tasmania, Newnham, Launceston, TAS 7248, Australia.",Australia,University of Tasmania
27881,,M,Unwin,"School of Nursing, University of Tasmania, Newnham, Launceston, TAS 7248, Australia.",Australia,University of Tasmania
27882,,H,Dinh,"School of Nursing, University of Tasmania, Newnham, Launceston, TAS 7248, Australia.",Australia,University of Tasmania
27883,,M,Dowlman,"Mission Health Nurse-Led Clinic, Launceston, TAS 7250, Australia.",Australia,Unparsed
27884,,L,Harkness,"School of Nursing, University of Tasmania, Newnham, Launceston, TAS 7248, Australia.",Australia,University of Tasmania
27885,,J,Laidlaw,"Kings Meadows Medical Centre, Kings Meadows, TAS 7249, Australia.",Australia,Unparsed
27886,,K,Tori,"School of Nursing, University of Tasmania, Newnham, Launceston, TAS 7248, Australia.",Australia,University of Tasmania
27887,,W,Wang,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27888,,H,Zou,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27889,,N,Chen,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27890,,Y,Tian,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27891,,H,Hao,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27892,,Y,Pang,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27893,,X,Zhao,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27894,,H,Zhu,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27895,,D,Yu,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27896,,W,Du,"Embryo Biotechnology and Reproduction Laboratory, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
27897,,M,Mora,"Institute of Agrifood Research and Technology (IRTA)-Animal Breeding and Genetics, Caldes de Montbui, Barcelona, Spain. monica.mora@irta.cat.",Spain,Institute of Agrifood Research and Technology (IRTA)-Animal Breeding and Genetics
27898,,M,Velasco-Galilea,"Centre for Research in Agricultural Genomics (CRAG), CSIC-IRTA-UAB-UB, Cerdanyola del Vallès, Barcelona, Spain.",Spain,Unparsed
27899,,JP,Sánchez,"Institute of Agrifood Research and Technology (IRTA)-Animal Breeding and Genetics, Caldes de Montbui, Barcelona, Spain.",Spain,Institute of Agrifood Research and Technology (IRTA)-Animal Breeding and Genetics
27900,,Y,Ramayo-Caldas,"Institute of Agrifood Research and Technology (IRTA)-Animal Breeding and Genetics, Caldes de Montbui, Barcelona, Spain.",Spain,Institute of Agrifood Research and Technology (IRTA)-Animal Breeding and Genetics
27901,,M,Piles,"Institute of Agrifood Research and Technology (IRTA)-Animal Breeding and Genetics, Caldes de Montbui, Barcelona, Spain.",Spain,Institute of Agrifood Research and Technology (IRTA)-Animal Breeding and Genetics
27902,,L,Edwards-Callaway,"Department of Animal Science, Colorado State University, Fort Collins, CO 80523, USA.",USA,Colorado State University
27903,,H,Simpson,"Department of Animal Science, Colorado State University, Fort Collins, CO 80523, USA.",USA,Colorado State University
27904,,N,Román-Muñiz,"Department of Animal Science, Colorado State University, Fort Collins, CO 80523, USA.",USA,Colorado State University
27905,,C,Cramer,"Department of Animal Science, Colorado State University, Fort Collins, CO 80523, USA.",USA,Colorado State University
27906,,S,Mijares,"Department of Animal Science, Colorado State University, Fort Collins, CO 80523, USA.",USA,Colorado State University
27907,,L,Stallones,"Department of Psychology, Colorado State University, Fort Collins, CO 80523, USA.",USA,Colorado State University
27908,,J,Rivera-Gonzalez,"Department of Animal Science, Colorado State University, Fort Collins, CO 80523, USA.",USA,Colorado State University
27909,,J,Aberle,"Department of Human Development and Family Studies, Colorado State University, Fort Collins, CO 80523, USA.",USA,Colorado State University
27910,,V,Déru,"France Génétique Porc, 35651, Le Rheu Cedex, France. vderu@ncsu.edu.",France,Unparsed
27911,,F,Tiezzi,"Department of Agriculture, Food, Environment and Forestry, University of Florence, 50144, Florence, Italy.",Italy,University of Florence
27912,,C,Carillier-Jacquin,"GenPhySE, INRAE, ENVT, Université de Toulouse, 31320, Castanet Tolosan, France.",France,Université de Toulouse
27913,,B,Blanchet,"UE3P, INRAE, Domaine de la Prise, 35590, Saint-Gilles, France.",France,Unparsed
27914,,L,Cauquil,"GenPhySE, INRAE, ENVT, Université de Toulouse, 31320, Castanet Tolosan, France.",France,Université de Toulouse
27915,,O,Zemb,"GenPhySE, INRAE, ENVT, Université de Toulouse, 31320, Castanet Tolosan, France.",France,Université de Toulouse
27916,,A,Bouquet,"IFIP-Institut du Porc, 35651, Le Rheu Cedex, France.",France,IFIP-Institut du Porc
27917,,C,Maltecca,"Department of Animal Science, North Carolina State University, Raleigh, NC, USA.",USA,North Carolina State University
27918,,H,Gilbert,"GenPhySE, INRAE, ENVT, Université de Toulouse, 31320, Castanet Tolosan, France.",France,Université de Toulouse
27919,,AR,Vegas,"Functional Genomics Group Institute of Veterinary Anatomy, Vetsuisse-Faculty, University of Zurich Lindau (ZH) Switzerland.",University of Zurich Lindau,University of Zurich Lindau (ZH) Switzerland.
27920,,G,Podico,"Department of Veterinary Clinical Medicine, College of Veterinary Medicine University of Illinois Urbana Champaign Urbana Illinois USA.",College of Veterinary Medicine University of Illinois Urbana Champaign Urbana Illinois USA,College of Veterinary Medicine University of Illinois Urbana Champaign Urbana Illinois USA.
27921,,IF,Canisso,"Department of Veterinary Clinical Medicine, College of Veterinary Medicine University of Illinois Urbana Champaign Urbana Illinois USA.",College of Veterinary Medicine University of Illinois Urbana Champaign Urbana Illinois USA,College of Veterinary Medicine University of Illinois Urbana Champaign Urbana Illinois USA.
27922,,H,Bollwein,"Clinic of Reproductive Medicine, Department for Farm Animals, Vetsuisse-Faculty University of Zurich Zurich Switzerland.",,Vetsuisse-Faculty University of Zurich Zurich Switzerland.
27923,,T,Fröhlich,"Gene Center, Laboratory for Functional Genome Analysis Munich Germany.",Laboratory for Functional Genome Analysis Munich Germany,Laboratory for Functional Genome Analysis Munich Germany.
27924,,S,Bauersachs,"Functional Genomics Group Institute of Veterinary Anatomy, Vetsuisse-Faculty, University of Zurich Lindau (ZH) Switzerland.",University of Zurich Lindau,University of Zurich Lindau (ZH) Switzerland.
27925,,C,Almiñana,"Functional Genomics Group Institute of Veterinary Anatomy, Vetsuisse-Faculty, University of Zurich Lindau (ZH) Switzerland.",University of Zurich Lindau,University of Zurich Lindau (ZH) Switzerland.
27926,,CH,Zhang,"Department of Biological Chemistry and Molecular Pharmacology, Blavatnik Institute at Harvard Medical School, Boston, MA, USA.",USA,Blavatnik Institute at Harvard Medical School
27927,,Y,Gao,"Department of Biological Chemistry and Molecular Pharmacology, Blavatnik Institute at Harvard Medical School, Boston, MA, USA.",USA,Blavatnik Institute at Harvard Medical School
27928,,U,Jadhav,"Departments of Medicine, Brigham & Women's Hospital and Harvard Medical School, Boston, MA, USA.",USA,Brigham & Women's Hospital and Harvard Medical School
27929,,HH,Hung,"Department of Biological Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA.",USA,Massachusetts Institute of Technology
27930,,KM,Holton,"Research Computing, Harvard Medical School, Boston, MA, USA.",USA,Harvard Medical School
27931,,AJ,Grodzinsky,"Department of Biological Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA.",USA,Massachusetts Institute of Technology
27932,,RA,Shivdasani,"Harvard Stem Cell Institute, Cambridge, MA, USA.",USA,Harvard Stem Cell Institute
27933,,AB,Lassar,"Department of Biological Chemistry and Molecular Pharmacology, Blavatnik Institute at Harvard Medical School, Boston, MA, USA. andrew_lassar@hms.harvard.edu.",USA,Blavatnik Institute at Harvard Medical School
27934,,MG,Marrero,"Department of Animal Sciences, University of Florida, Florida, USA.",USA,University of Florida
27935,,SL,Field,"Department of Animal Sciences, University of Florida, Florida, USA.",USA,University of Florida
27936,,AL,Skibiel,"Department of Animal and Veterinary Science, University of Idaho, Idaho, USA.",USA,University of Idaho
27937,,B,Dado-Senn,"Department of Animal Sciences, University of Florida, Florida, USA.",USA,University of Florida
