Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
2657,,T,Birkner,"Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin and Humboldt-Universität zu Berlin, Experimental and Clinical Research Center, Lindenberger Weg 80, 13125, Berlin, Germany.",Germany,Charité - Universitätsmedizin Berlin
2658,,M,Worm,"Division of Allergy and Immunology, Department of Dermatology, Venerology and Allergy, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin and Humboldt-Universität zu Berlin, Berlin, Germany.",Germany,Charité - Universitätsmedizin Berlin
2659,,K,Beyer,"Department of Pediatric Respiratory Medicine, Immunology and Critical Care Medicine, Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin and Humboldt-Universität zu Berlin, Augustenburgplatz 1, 13353, Berlin, Germany. kirsten.beyer@charite.de.",Germany,Charité - Universitätsmedizin Berlin
2660,,AA,Grassmann,"Department of Medicine, University of Connecticut Health, Farmington, Connecticut, United States of America.",United States of America,University of Connecticut Health
2661,,C,Zavala-Alvarado,"Université de Paris, Sorbonne Paris Cité, Communauté d'universités et d'établissements (COMUE), Bio Sorbonne Paris Cité (BioSPC), Paris, France.",France,Université de Paris
2662,,EB,Bettin,"Programa de Pós-Graduação em Biotecnologia, Centro de Desenvolvimento Tecnológico, Universidade Federal de Pelotas, Pelotas, Rio Grande do Sol, Brazil.",Brazil,Universidade Federal de Pelotas
2663,,M,Picardeau,"Unité de Biologie des Spirochètes, Department of Microbiology, Institut Pasteur, Paris, France.",France,Institut Pasteur
2664,,N,Benaroudj,"Unité de Biologie des Spirochètes, Department of Microbiology, Institut Pasteur, Paris, France.",France,Institut Pasteur
2665,,MJ,Caimano,"Department of Molecular Biology and Biophysics, University of Connecticut Health, Farmington, Connecticut, United States of America.",United States of America,University of Connecticut Health
2666,,A,Sowa-Jasiłek,"Department of Immunobiology, Institute of Biological Sciences, Faculty of Biology and Biotechnology, Maria Curie-Skłodowska University, Akademicka 19 Street, 20-033 Lublin, Poland.",Poland,Maria Curie-Skłodowska University
2667,,A,Zdybicka-Barabas,"Department of Immunobiology, Institute of Biological Sciences, Faculty of Biology and Biotechnology, Maria Curie-Skłodowska University, Akademicka 19 Street, 20-033 Lublin, Poland.",Poland,Maria Curie-Skłodowska University
2668,,S,Stączek,"Department of Immunobiology, Institute of Biological Sciences, Faculty of Biology and Biotechnology, Maria Curie-Skłodowska University, Akademicka 19 Street, 20-033 Lublin, Poland.",Poland,Maria Curie-Skłodowska University
2669,,B,Pawlikowska-Pawlęga,"Department of Functional Anatomy and Cytobiology, Institute of Biological Sciences, Faculty of Biology and Biotechnology, Maria Curie-Skłodowska University, Akademicka 19 Street, 20-033 Lublin, Poland.",Poland,Maria Curie-Skłodowska University
2670,,K,Grygorczuk-Płaneta,"Department of Immunobiology, Institute of Biological Sciences, Faculty of Biology and Biotechnology, Maria Curie-Skłodowska University, Akademicka 19 Street, 20-033 Lublin, Poland.",Poland,Maria Curie-Skłodowska University
2671,,K,Skrzypiec,"Analytical Laboratory, Faculty of Chemistry, Maria Curie-Skłodowska University, M.C. Skłodowska Square 5, 20-031 Lublin, Poland.",Poland,Maria Curie-Skłodowska University
2672,,WI,Gruszecki,"Department of Biophysics, Institute of Physics, Faculty of Mathematics, Physics and Informatics, Maria Curie-Skłodowska University, M.C. Skłodowska Square 1, 20-031 Lublin, Poland.",Poland,Maria Curie-Skłodowska University
2673,,P,Mak,"Department of Analytical Biochemistry, Faculty of Biochemistry, Biophysics and Biotechnology, Jagiellonian University, Gronostajowa 7 Street, 30-387 Krakow, Poland.",Poland,Jagiellonian University
2674,,M,Cytryńska,"Department of Immunobiology, Institute of Biological Sciences, Faculty of Biology and Biotechnology, Maria Curie-Skłodowska University, Akademicka 19 Street, 20-033 Lublin, Poland.",Poland,Maria Curie-Skłodowska University
2675,,JK,Kovács,"Department of Medical Microbiology and Immunology, University of Pécs Medical School, 7624 Pécs, Hungary.",Hungary,University of Pécs Medical School
2676,,A,Cox,"Department of Biotechnology, Nanophagetherapy Center, Enviroinvest Corporation, 7632 Pécs, Hungary.",Hungary,Unparsed
2677,,B,Schweitzer,"Department of Medical Microbiology and Immunology, University of Pécs Medical School, 7624 Pécs, Hungary.",Hungary,University of Pécs Medical School
2678,,G,Maróti,"Institute of Plant Biology, Biological Research Center, 6726 Szeged, Hungary.",Hungary,Institute of Plant Biology
2679,,T,Kovács,"Department of Biotechnology, Nanophagetherapy Center, Enviroinvest Corporation, 7632 Pécs, Hungary.",Hungary,Unparsed
2680,,H,Fenyvesi,"Department of Medical Microbiology and Immunology, University of Pécs Medical School, 7624 Pécs, Hungary.",Hungary,University of Pécs Medical School
2681,,L,Emődy,"Veterinary Medical Research Institute, Hungarian Academy of Sciences, 1581 Budapest, Hungary.",Hungary,Veterinary Medical Research Institute
2682,,G,Schneider,"Department of Medical Microbiology and Immunology, University of Pécs Medical School, 7624 Pécs, Hungary.",Hungary,University of Pécs Medical School
2683,,AG,Tóth,"Centre for Bioinformatics, University of Veterinary Medicine , Budapest, Hungary.",Hungary,University of Veterinary Medicine 
2684,,R,Farkas,"Department of Parasitology and Zoology, University of Veterinary Medicine , Budapest, Hungary.",Hungary,University of Veterinary Medicine 
2685,,M,Papp,"Centre for Bioinformatics, University of Veterinary Medicine , Budapest, Hungary.",Hungary,University of Veterinary Medicine 
2686,,O,Kilim,"Department of Physics of Complex Systems, Eötvös Loránd University , Budapest, Hungary.",Hungary,Eötvös Loránd University 
2687,,H,Yun,"Centre for Bioinformatics, University of Veterinary Medicine , Budapest, Hungary.",Hungary,University of Veterinary Medicine 
2688,,L,Makrai,"Autovakcina Ltd , Budapest, Hungary.",Hungary,Unparsed
2689,,G,Maróti,"Faculty of Water Sciences , University of Public Service, Baja, Hungary.",Hungary,University of Public Service
2690,,M,Gyurkovszky,"Department of Parasitology and Zoology, University of Veterinary Medicine , Budapest, Hungary.",Hungary,University of Veterinary Medicine 
2691,,E,Krikó,"Centre for Bioinformatics, University of Veterinary Medicine , Budapest, Hungary.",Hungary,University of Veterinary Medicine 
2692,,N,Solymosi,"Department of Physics of Complex Systems, Eötvös Loránd University , Budapest, Hungary.",Hungary,Eötvös Loránd University 
2693,,KP,Szillat,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2694,,S,Koethe,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2695,,K,Wernike,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2696,,D,Höper,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2697,,M,Beer,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2698,,S,Koethe,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2699,,P,König,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2700,,K,Wernike,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2701,,F,Pfaff,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2702,,J,Schulz,"Institute of Epidemiology Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Epidemiology Friedrich-Loeffler-Institut
2703,,I,Reimann,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2704,,B,Makoschey,"Intervet International B.V., MSD Animal Health, 5831 AN Boxmeer, The Netherlands.",The Netherlands,Unparsed
2705,,M,Beer,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Federal Research Institute for Animal Health, 17493 Greifswald-Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2706,,J,King,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Südufer 10, 17493, Greifswald - Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2707,,A,Pohlmann,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Südufer 10, 17493, Greifswald - Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2708,,K,Dziadek,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Südufer 10, 17493, Greifswald - Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2709,,M,Beer,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Südufer 10, 17493, Greifswald - Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2710,,K,Wernike,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Südufer 10, 17493, Greifswald - Insel Riems, Germany. kerstin.wernike@fli.de.",Germany,Institute of Diagnostic Virology
2711,,A,Aebischer,"Friedrich-Loeffler-Institut, 17493 Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2712,,K,Wernike,"Friedrich-Loeffler-Institut, 17493 Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2713,,P,König,"Friedrich-Loeffler-Institut, 17493 Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2714,,K,Franzke,"Friedrich-Loeffler-Institut, 17493 Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2715,,PJ,Wichgers Schreur,"Laboratory of Virology, Wageningen Bioveterinary Research, 8221 RA Lelystad, The Netherlands.",The Netherlands,Laboratory of Virology
2716,,J,Kortekaas,"Laboratory of Virology, Wageningen Bioveterinary Research, 8221 RA Lelystad, The Netherlands.",The Netherlands,Laboratory of Virology
2717,,M,Vitikainen,"VTT Technical Research Centre of Finland Ltd., 02150 Espoo, Finland.",Finland,Unparsed
2718,,M,Wiebe,"VTT Technical Research Centre of Finland Ltd., 02150 Espoo, Finland.",Finland,Unparsed
2719,,M,Saloheimo,"VTT Technical Research Centre of Finland Ltd., 02150 Espoo, Finland.",Finland,Unparsed
2720,,R,Tchelet,"Dyadic Netherland B.V., 6709 PA Wageningen, The Netherlands.",The Netherlands,Unparsed
2721,,JC,Audonnet,"Boehringer Ingelheim Animal Health, 69800 Saint-Priest, France.",France,Unparsed
2722,,M,Beer,"Friedrich-Loeffler-Institut, 17493 Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2723,,A,Breithaupt,"Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2724,,F,Sick,"Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2725,,N,Golender,"Kimron Veterinary Institute, Bet Dagan, Israel.",Israel,Kimron Veterinary Institute
2726,,M,Beer,"Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2727,,K,Wernike,"Friedrich-Loeffler-Institut, Greifswald-Insel Riems, Germany.",Germany,Friedrich-Loeffler-Institut
2728,,K,Wernike,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald - Insel Riems, Germany. Electronic address: kerstin.wernike@fli.de.",Germany,Institute of Diagnostic Virology
2729,,M,Beer,"Institute of Diagnostic Virology, Friedrich-Loeffler-Institut, Südufer 10, 17493 Greifswald - Insel Riems, Germany.",Germany,Institute of Diagnostic Virology
2730,,J,Hüttl,"Clinical Laboratory, Vetsuisse Faculty, Department of Clinical Diagnostics and Services, and Center for Clinical Studies, University of Zurich, Winterthurerstrasse 260, 8057 Zurich, Switzerland.",Switzerland,University of Zurich
2731,,K,Reitt,"Center for Laboratory Medicine, Veterinary Diagnostic Services, Frohbergstrasse 3, 9001 St. Gallen, Switzerland.",Switzerland,Center for Laboratory Medicine
2732,,ML,Meli,"Clinical Laboratory, Vetsuisse Faculty, Department of Clinical Diagnostics and Services, and Center for Clinical Studies, University of Zurich, Winterthurerstrasse 260, 8057 Zurich, Switzerland.",Switzerland,University of Zurich
2733,,T,Meili,"Clinical Laboratory, Vetsuisse Faculty, Department of Clinical Diagnostics and Services, and Center for Clinical Studies, University of Zurich, Winterthurerstrasse 260, 8057 Zurich, Switzerland.",Switzerland,University of Zurich
2734,,E,Bönzli,"Clinical Laboratory, Vetsuisse Faculty, Department of Clinical Diagnostics and Services, and Center for Clinical Studies, University of Zurich, Winterthurerstrasse 260, 8057 Zurich, Switzerland.",Switzerland,University of Zurich
2735,,B,Pineroli,"Clinical Laboratory, Vetsuisse Faculty, Department of Clinical Diagnostics and Services, and Center for Clinical Studies, University of Zurich, Winterthurerstrasse 260, 8057 Zurich, Switzerland.",Switzerland,University of Zurich
2736,,J,Ginders,"Clinical Laboratory, Vetsuisse Faculty, Department of Clinical Diagnostics and Services, and Center for Clinical Studies, University of Zurich, Winterthurerstrasse 260, 8057 Zurich, Switzerland.",Switzerland,University of Zurich
2737,,A,Schoster,"Clinic for Equine Internal Medicine, Equine Department, University of Zurich, 8057 Zurich, Switzerland.",Switzerland,University of Zurich
