Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
4956,,Z,Li,"Key Laboratory of Organ Regeneration and Transplantation of Ministry of Education, The First Hospital of Jilin University, Changchun, Jilin, China.",China,The First Hospital of Jilin University
4957,,Z,Guo,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4958,,CK,Tong,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4959,,J,Jacków,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4960,,YS,Doucet,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4961,,HE,Abaci,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4962,,W,Zeng,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4963,,C,Hansen,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4964,,R,Hayashi,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4965,,D,DeLorenzo,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4966,,A,Rami,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4967,,A,Pappalardo,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4968,,EA,Lumpkin,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4969,,AM,Christiano,Department of Dermatology Columbia University New York New York USA.,Department of Dermatology Columbia University New York New York USA,Department of Dermatology Columbia University New York New York USA.
4970,,L,Pagani,"Proteomics and Metabolomics Unit, School of Medicine and Surgery, University of Milano-Bicocca, 20854 Vedano al Lambro, Italy.",Italy,University of Milano-Bicocca
4971,,C,Chinello,"Proteomics and Metabolomics Unit, School of Medicine and Surgery, University of Milano-Bicocca, 20854 Vedano al Lambro, Italy.",Italy,University of Milano-Bicocca
4972,,G,Risca,"Bicocca Bioinformatics Biostatistics and Bioimaging Centre-B4, School of Medicine and Surgery, University of Milano-Bicocca, 20854 Vedano al Lambro, Italy.",Italy,University of Milano-Bicocca
4973,,G,Capitoli,"Bicocca Bioinformatics Biostatistics and Bioimaging Centre-B4, School of Medicine and Surgery, University of Milano-Bicocca, 20854 Vedano al Lambro, Italy.",Italy,University of Milano-Bicocca
4974,,L,Criscuolo,"Proteomics and Metabolomics Unit, School of Medicine and Surgery, University of Milano-Bicocca, 20854 Vedano al Lambro, Italy.",Italy,University of Milano-Bicocca
4975,,A,Lombardi,"Infectious Diseases Unit, IRCCS Ca' Granda Ospedale Maggiore Policlinico Foundation, 20122 Milano, Italy.",Italy,Unparsed
4976,,R,Ungaro,"Infectious Diseases Unit, IRCCS Ca' Granda Ospedale Maggiore Policlinico Foundation, 20122 Milano, Italy.",Italy,Unparsed
4977,,D,Mangioni,"Infectious Diseases Unit, IRCCS Ca' Granda Ospedale Maggiore Policlinico Foundation, 20122 Milano, Italy.",Italy,Unparsed
4978,,I,Piga,"Proteomics and Metabolomics Unit, School of Medicine and Surgery, University of Milano-Bicocca, 20854 Vedano al Lambro, Italy.",Italy,University of Milano-Bicocca
4979,,A,Muscatello,"Infectious Diseases Unit, IRCCS Ca' Granda Ospedale Maggiore Policlinico Foundation, 20122 Milano, Italy.",Italy,Unparsed
4980,,F,Blasi,"Respiratory Unit and Cystic Fibrosis Adult Center, Internal Medicine Department, Foundation IRCCS Ca' Granda Ospedale Maggiore Policlinico, 20122 Milano, Italy.",Italy,Unparsed
4981,,A,Favalli,"Istituto Nazionale di Genetica Molecolare (INGM), 20122 Milano, Italy.",Italy,Unparsed
4982,,M,Martinovic,"Istituto Nazionale di Genetica Molecolare (INGM), 20122 Milano, Italy.",Italy,Unparsed
4983,,A,Gori,"Infectious Diseases Unit, IRCCS Ca' Granda Ospedale Maggiore Policlinico Foundation, 20122 Milano, Italy.",Italy,Unparsed
4984,,A,Bandera,"Infectious Diseases Unit, IRCCS Ca' Granda Ospedale Maggiore Policlinico Foundation, 20122 Milano, Italy.",Italy,Unparsed
4985,,R,Grifantini,"Istituto Nazionale di Genetica Molecolare (INGM), 20122 Milano, Italy.",Italy,Unparsed
4986,,F,Magni,"Proteomics and Metabolomics Unit, School of Medicine and Surgery, University of Milano-Bicocca, 20854 Vedano al Lambro, Italy.",Italy,University of Milano-Bicocca
4987,,KC,Sia,"Department of Surgery, National University of Singapore, Singapore, Singapore.",Singapore,National University of Singapore
4988,,SU,Gan,"Department of Surgery, National University of Singapore, Singapore, Singapore.",Singapore,National University of Singapore
4989,,SH,Mohd Rodhi,"Department of Surgery, National University of Singapore, Singapore, Singapore.",Singapore,National University of Singapore
4990,,ZY,Fu,"Department of Surgery, National University of Singapore, Singapore, Singapore.",Singapore,National University of Singapore
4991,,JJ,Kopchick,"Edison Biotechnology Institute, Ohio University, Athens, OH, USA.",USA,Ohio University
4992,,MJ,Waters,"Institute for Molecular Bioscience, The University of Queensland, St. Lucia, QLD, Australia.",Australia,The University of Queensland
4993,,KO,Lee,"Department of Medicine, National University of Singapore, Singapore, Singapore. mdcleeko@nus.edu.sg.",Singapore,National University of Singapore
4994,,S,Kuppa,"Department of Biochemistry and Molecular Biology, Saint Louis University School of Medicine, St. Louis, MO, 63104, USA.",USA,Saint Louis University School of Medicine
4995,,J,Deveryshetty,"Department of Biochemistry and Molecular Biology, Saint Louis University School of Medicine, St. Louis, MO, 63104, USA.",USA,Saint Louis University School of Medicine
4996,,R,Chadda,"Department of Biochemistry and Molecular Biology, Saint Louis University School of Medicine, St. Louis, MO, 63104, USA.",USA,Saint Louis University School of Medicine
4997,,JR,Mattice,"Department of Chemistry and Biochemistry, Montana State University, Bozeman, MT, 59717, USA.",USA,Montana State University
4998,,N,Pokhrel,"Laronde Bio, Cambridge, MA, USA.",USA,Unparsed
4999,,V,Kaushik,"Department of Biochemistry and Molecular Biology, Saint Louis University School of Medicine, St. Louis, MO, 63104, USA.",USA,Saint Louis University School of Medicine
5000,,A,Patterson,"Department of Chemistry and Biochemistry, Montana State University, Bozeman, MT, 59717, USA.",USA,Montana State University
5001,,N,Dhingra,"Molecular Biology Department, Memorial Sloan Kettering Cancer Center, New York, NY, 10065, USA.",USA,Unparsed
5002,,S,Pangeni,"Department of Biophysics, Johns Hopkins University, Baltimore, MD, 21218, USA.",USA,Johns Hopkins University
5003,,MK,Sadauskas,"Department of Biochemistry and Molecular Biology, Saint Louis University School of Medicine, St. Louis, MO, 63104, USA.",USA,Saint Louis University School of Medicine
5004,,S,Shiekh,"Department of Physics, Kent State University, Kent, OH, 44242, USA.",USA,Kent State University
5005,,H,Balci,"Department of Physics, Kent State University, Kent, OH, 44242, USA.",USA,Kent State University
5006,,T,Ha,"Howard Hughes Medical Institute, Baltimore, MD, 21205, USA.",USA,Howard Hughes Medical Institute
5007,,X,Zhao,"Molecular Biology Department, Memorial Sloan Kettering Cancer Center, New York, NY, 10065, USA.",USA,Unparsed
5008,,B,Bothner,"Department of Chemistry and Biochemistry, Montana State University, Bozeman, MT, 59717, USA.",USA,Montana State University
5009,,E,Antony,"Department of Biological Sciences, Marquette University, Milwaukee, WI, 53201, USA. edwin.antony@health.slu.edu.",USA,Marquette University
5010,,K,Pick,"Department of Biological Sciences, University of Albertagrid.17089.37, Edmonton, Alberta, Canada.",Canada,University of Albertagrid.17089.37
5011,,T,Ju,"Department of Agricultural, Food and Nutritional Science, University of Albertagrid.17089.37, Edmonton, Alberta, Canada.",Canada,University of Albertagrid.17089.37
5012,,BP,Willing,"Department of Agricultural, Food and Nutritional Science, University of Albertagrid.17089.37, Edmonton, Alberta, Canada.",Canada,University of Albertagrid.17089.37
5013,,TL,Raivio,"Department of Biological Sciences, University of Albertagrid.17089.37, Edmonton, Alberta, Canada.",Canada,University of Albertagrid.17089.37
5014,,TB,Le,"Bio-Analytical Science Division, University of Science and Technology, Daejeon, South Korea.",South Korea,University of Science and Technology
5015,,HK,Kim,"Chungbuk National University, Cheongju, South Korea.",South Korea,Chungbuk National University
5016,,MJ,Ahn,"Bio-Analytical Science Division, University of Science and Technology, Daejeon, South Korea.",South Korea,University of Science and Technology
5017,,M,Zanin,"School of Public Health, The University of Hong Kong, Hong Kong, China.",China,The University of Hong Kong
5018,,VT,Lo,"Bio-Analytical Science Division, University of Science and Technology, Daejeon, South Korea.",South Korea,University of Science and Technology
5019,,S,Ling,"State Key Laboratory for Respiratory Diseases, Guangzhou Medical University, Guangzhou, Guangdong Province, China.",China,Guangzhou Medical University
5020,,Z,Jiang,"State Key Laboratory for Respiratory Diseases, Guangzhou Medical University, Guangzhou, Guangdong Province, China.",China,Guangzhou Medical University
5021,,JA,Kang,"Bio-nanotechnology Research Center, Korea Research Institute of Bioscience and Biotechnology, Daejeon, South Korea.",South Korea,Korea Research Institute of Bioscience and Biotechnology
5022,,PK,Bae,"BioNano Health Guard Research Center, Korea Research Institute of Bioscience and Biotechnology, Daejeon, South Korea.",South Korea,Korea Research Institute of Bioscience and Biotechnology
5023,,YS,Kim,"Chungnam National University School of Medicine, Daejeon, South Korea.",South Korea,Chungnam National University School of Medicine
5024,,S,Kim,"Institute Pasteur Korea, Seongnam-si, South Korea.",South Korea,Institute Pasteur Korea
5025,,SS,Wong,"School of Public Health, The University of Hong Kong, Hong Kong, China. sook-san.wong@gird.cn.",China,The University of Hong Kong
5026,,DG,Jeong,"Bio-Analytical Science Division, University of Science and Technology, Daejeon, South Korea. dgjeong@kribb.re.kr.",South Korea,University of Science and Technology
5027,,SW,Yoon,"Bio-Analytical Science Division, University of Science and Technology, Daejeon, South Korea. syoon@kribb.re.kr.",South Korea,University of Science and Technology
5028,,KB,Velle,"Department of Biology, University of Massachusetts, 611 N. Pleasant Street, Amherst, MA 01003, USA.",USA,University of Massachusetts
5029,,AS,Kennard,"Department of Biology, University of Massachusetts, 611 N. Pleasant Street, Amherst, MA 01003, USA.",USA,University of Massachusetts
5030,,M,Trupinić,"Division of Molecular Biology, Ruđer Bošković Institute, Bijenička cesta 54, 10000 Zagreb, Croatia.",Croatia,Ruđer Bošković Institute
5031,,A,Ivec,"Department of Physics, Faculty of Science, University of Zagreb, Bijenička cesta 32, 10000 Zagreb, Croatia.",Croatia,University of Zagreb
5032,,AJM,Swafford,"Department of Biology, University of Massachusetts, 611 N. Pleasant Street, Amherst, MA 01003, USA.",USA,University of Massachusetts
5033,,E,Nolton,"Department of Biology, University of Massachusetts, 611 N. Pleasant Street, Amherst, MA 01003, USA.",USA,University of Massachusetts
5034,,LM,Rice,"Departments of Biophysics and Biochemistry, UT Southwestern Medical Center, Dallas, TX 75390, USA.",USA,Unparsed
5035,,IM,Tolić,"Division of Molecular Biology, Ruđer Bošković Institute, Bijenička cesta 54, 10000 Zagreb, Croatia.",Croatia,Ruđer Bošković Institute
5036,,LK,Fritz-Laylin,"Department of Biology, University of Massachusetts, 611 N. Pleasant Street, Amherst, MA 01003, USA. Electronic address: lfritzlaylin@umass.edu.",USA,University of Massachusetts
5037,,P,Wadsworth,"Department of Biology, University of Massachusetts, 611 N. Pleasant Street, Amherst, MA 01003, USA. Electronic address: patw@umass.edu.",USA,University of Massachusetts
5038,,Y,Chiba,"Department of Pathology and Host Defense, Faculty of Medicine, Kagawa University, 1750-1 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0793, Japan.",Japan,Kagawa University
5039,,R,Murakami,"Department of Pathology and Host Defense, Faculty of Medicine, Kagawa University, 1750-1 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0793, Japan.",Japan,Kagawa University
5040,,K,Matsumoto,"Department of Pathology and Host Defense, Faculty of Medicine, Kagawa University, 1750-1 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0793, Japan.",Japan,Kagawa University
5041,,K,Wakamatsu,"Department of Pathology and Host Defense, Faculty of Medicine, Kagawa University, 1750-1 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0793, Japan.",Japan,Kagawa University
5042,,W,Nonaka,"Department of Gastroenterology and Neurology, Faculty of Medicine, Kagawa University, 1750-1 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0793, Japan.",Japan,Kagawa University
5043,,N,Uemura,"Department of Anesthesiology, Faculty of Medicine, Kagawa University, 1750-1 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0793, Japan.",Japan,Kagawa University
5044,,K,Yanase,"Department of Anesthesiology, Faculty of Medicine, Kagawa University, 1750-1 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0793, Japan.",Japan,Kagawa University
