Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
5865,,Z,Wang,"Chongqing Municipal Key Laboratory of Oral Biomedical Engineering of Higher Education, Chongqing, People's Republic of China.",,Chongqing Municipal Key Laboratory of Oral Biomedical Engineering of Higher Education
5866,,J,Li,"Chongqing Municipal Key Laboratory of Oral Biomedical Engineering of Higher Education, Chongqing, People's Republic of China. jieli@hospital.cqmu.edu.cn.",,Chongqing Municipal Key Laboratory of Oral Biomedical Engineering of Higher Education
5867,,J,Shi,"Division of Swine Diseases, Shandong Provincial Key Laboratory of Animal Disease Control & Breeding, Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences, Jinan, 250100, China.",China,Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences
5868,,S,Zheng,"University Medical Center Utrecht, Department of Medical Microbiology, the Netherlands.",the Netherlands,University Medical Center Utrecht
5869,,X,Wu,"Division of Swine Diseases, Shandong Provincial Key Laboratory of Animal Disease Control & Breeding, Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences, Jinan, 250100, China; Shandong Normal University, Jinan, 250014, China.",China,China; Shandong Normal University
5870,,Z,Peng,"Division of Swine Diseases, Shandong Provincial Key Laboratory of Animal Disease Control & Breeding, Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences, Jinan, 250100, China.",China,Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences
5871,,C,Li,"Division of Swine Diseases, Shandong Provincial Key Laboratory of Animal Disease Control & Breeding, Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences, Jinan, 250100, China.",China,Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences
5872,,S,Wang,"Division of Swine Diseases, Shandong Provincial Key Laboratory of Animal Disease Control & Breeding, Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences, Jinan, 250100, China; Shandong Normal University, Jinan, 250014, China.",China,China; Shandong Normal University
5873,,C,Xin,"Division of Swine Diseases, Shandong Provincial Key Laboratory of Animal Disease Control & Breeding, Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences, Jinan, 250100, China; Qingdao Agricultural University, Qingdao, 266000, China.",China,China; Qingdao Agricultural University
5874,,S,Xu,"Division of Swine Diseases, Shandong Provincial Key Laboratory of Animal Disease Control & Breeding, Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences, Jinan, 250100, China.",China,Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences
5875,,J,Li,"Division of Swine Diseases, Shandong Provincial Key Laboratory of Animal Disease Control & Breeding, Institute of Animal Science and Veterinary Medicine Shandong Academy of Agricultural Sciences, Jinan, 250100, China; Qingdao Agricultural University, Qingdao, 266000, China; Shandong Normal University, Jinan, 250014, China. Electronic address: junli79@163.com.",China,China; Qingdao Agricultural University
5876,,G,Mandilara,"National Reference Centre for Salmonella and Shigella, School of Public Health, University of West Attica, 11521 Athens, Greece.",Greece,University of West Attica
5877,,MA,Koutsi,"Biomedical Research Foundation of the Academy of Athens, Basic Research Center, 11527 Athens, Greece.",Greece,Biomedical Research Foundation of the Academy of Athens
5878,,M,Agelopoulos,"Biomedical Research Foundation of the Academy of Athens, Basic Research Center, 11527 Athens, Greece.",Greece,Biomedical Research Foundation of the Academy of Athens
5879,,G,Sourvinos,"Laboratory of Clinical Virology, School of Medicine, University of Crete, 71500 Heraklion, Greece.",Greece,University of Crete
5880,,A,Beloukas,"Institute of Infection and Global Health, University of Liverpool, Liverpool L69 7BE, UK.",UK,University of Liverpool
5881,,T,Rampias,"Biomedical Research Foundation of the Academy of Athens, Basic Research Center, 11527 Athens, Greece.",Greece,Biomedical Research Foundation of the Academy of Athens
5882,,K,Ganti,"Department of Microbiology and Immunology, Emory University School of Medicine, Atlanta, GA, USA.",USA,Emory University School of Medicine
5883,,A,Bagga,"Emory College of Arts and Sciences, Atlanta, GA, USA.",USA,Emory College of Arts and Sciences
5884,,S,Carnaccini,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5885,,LM,Ferreri,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5886,,G,Geiger,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5887,,C,Joaquin Caceres,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5888,,B,Seibert,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5889,,Y,Li,"Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
5890,,L,Wang,"Department of Veterinary Pathobiology, and Department of Molecular Microbiology and Immunology, University of Missouri, Columbia, MO, USA.",USA,University of Missouri
5891,,T,Kwon,"Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
5892,,Y,Li,"Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
5893,,I,Morozov,"Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
5894,,W,Ma,"St. Jude Center of Excellence for Influenza Research and Response (SJ-CEIRR), Memphis, TN, USA.",USA,Unparsed
5895,,JA,Richt,"St. Jude Center of Excellence for Influenza Research and Response (SJ-CEIRR), Memphis, TN, USA.",USA,Unparsed
5896,,DR,Perez,"The Center for Research on Influenza Pathogenesis and Transmission (CRIPT CEIRR), New York, NY, USA.",USA,Unparsed
5897,,K,Koelle,"Emory Center of Excellence for Influenza Research and Response (Emory-CEIRR), Atlanta, GA, USA.",USA,Unparsed
5898,,AC,Lowen,"Emory Center of Excellence for Influenza Research and Response (Emory-CEIRR), Atlanta, GA, USA. anice.lowen@emory.edu.",USA,Unparsed
5899,,K,Ganti,"Department of Microbiology and Immunology, Emory University School of Medicine, Atlanta, GA, USA.",USA,Emory University School of Medicine
5900,,A,Bagga,"Emory College of Arts and Sciences, Atlanta, GA, USA.",USA,Emory College of Arts and Sciences
5901,,S,Carnaccini,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5902,,LM,Ferreri,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5903,,G,Geiger,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5904,,C,Joaquin Caceres,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5905,,B,Seibert,"Department of Population Health, College of Veterinary Medicine, University of Georgia, Athens, GA, USA.",USA,University of Georgia
5906,,Y,Li,"Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
5907,,L,Wang,"Department of Veterinary Pathobiology, and Department of Molecular Microbiology and Immunology, University of Missouri, Columbia, MO, USA.",USA,University of Missouri
5908,,T,Kwon,"Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
5909,,Y,Li,"Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
5910,,I,Morozov,"Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, KS, USA.",USA,Kansas State University
5911,,W,Ma,"St. Jude Center of Excellence for Influenza Research and Response (SJ-CEIRR), Memphis, TN, USA.",USA,Unparsed
5912,,JA,Richt,"St. Jude Center of Excellence for Influenza Research and Response (SJ-CEIRR), Memphis, TN, USA.",USA,Unparsed
5913,,DR,Perez,"The Center for Research on Influenza Pathogenesis and Transmission (CRIPT CEIRR), New York, NY, USA.",USA,Unparsed
5914,,K,Koelle,"Emory Center of Excellence for Influenza Research and Response (Emory-CEIRR), Atlanta, GA, USA.",USA,Unparsed
5915,,AC,Lowen,"Emory Center of Excellence for Influenza Research and Response (Emory-CEIRR), Atlanta, GA, USA. anice.lowen@emory.edu.",USA,Unparsed
5916,,ZH,Mai,"Guangzhou Medical University, Guangzhou, Guangdong 510180, People's Republic of China.",,Guangzhou Medical University
5917,,Y,Huang,"Guangzhou Digestive Disease Center, Guangzhou First People's Hospital, Guangzhou, Guangdong 510180, People's Republic of China.",,Unparsed
5918,,D,Huang,"Guangzhou Digestive Disease Center, Guangzhou First People's Hospital, Guangzhou, Guangdong 510180, People's Republic of China.",,Unparsed
5919,,ZS,Huang,"Guangzhou Medical University, Guangzhou, Guangdong 510180, People's Republic of China.",,Guangzhou Medical University
5920,,ZX,He,"Department of Surgery, Guangzhou First People's Hospital, School of Medicine, South China University of Technology, No.1 Panfu Road, Yuexiu District, Guangzhou, Guangdong 518180, People's Republic of China.",,South China University of Technology
5921,,PL,Li,"Department of Surgery, Guangzhou First People's Hospital, School of Medicine, South China University of Technology, No.1 Panfu Road, Yuexiu District, Guangzhou, Guangdong 518180, People's Republic of China.",,South China University of Technology
5922,,S,Zhang,"Guangzhou Digestive Disease Center, Guangzhou First People's Hospital, Guangzhou, Guangdong 510180, People's Republic of China.",,Unparsed
5923,,JF,Weng,"Guangzhou Digestive Disease Center, Guangzhou First People's Hospital, Guangzhou, Guangdong 510180, People's Republic of China.",,Unparsed
5924,,WL,Gu,"Guangzhou Digestive Disease Center, Guangzhou First People's Hospital, Guangzhou, Guangdong 510180, People's Republic of China.",,Unparsed
5925,,BG,Aguiar,"Department of Community Medicine, Federal University of Piauí, Teresina, Brazil.",Brazil,Federal University of Piauí
5926,,C,Dumas,"Department of Microbiology-Infectious Disease and Immunology, Faculty of Medicine, University Laval, Quebec, QC, G1V 4G2, Canada.",Canada,University Laval
5927,,H,Maaroufi,"Institut de Biologie Intégrative Et Des Systèmes (IBIS), Laval University, Quebec, QC, Canada.",Canada,Laval University
5928,,PK,Padmanabhan,"Department of Microbiology-Infectious Disease and Immunology, Faculty of Medicine, University Laval, Quebec, QC, G1V 4G2, Canada.",Canada,University Laval
5929,,B,Papadopoulou,"Department of Microbiology-Infectious Disease and Immunology, Faculty of Medicine, University Laval, Quebec, QC, G1V 4G2, Canada. barbara.papadopoulou@crchudequebec.ulaval.ca.",Canada,University Laval
5930,,A,Facciuolo,"Vaccine and Infectious Disease Organization - International Vaccine Centre, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5931,,C,Denomy,"Department of Computer Science, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5932,,S,Lipsit,"Department of Biochemistry, Microbiology and Immunology, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5933,,A,Kusalik,"Department of Computer Science, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5934,,S,Napper,"Department of Biochemistry, Microbiology and Immunology, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5935,,SWL,Lipsit,"Department of Biochemistry, Microbiology and Immunology, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5936,,J,Wilkinson,"Illumina Centre, Great Abington, Cambridge, UK.",UK,Unparsed
5937,,E,Scruten,"Vaccine and Infectious Disease Organization-International Vaccine Centre (VIDO-InterVac), University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5938,,A,Facciuolo,"Vaccine and Infectious Disease Organization-International Vaccine Centre (VIDO-InterVac), University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5939,,C,Denomy,"Department of Computer Science, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5940,,PJ,Griebel,"School of Public Health, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5941,,A,Kusalik,"Department of Computer Science, University of Saskatchewan, Saskatoon, SK, Canada.",Canada,University of Saskatchewan
5942,,G,Plastow,"Department of Agricultural, Food and Nutritional Science, University of Alberta, Edmonton, AB, Canada.",Canada,University of Alberta
5943,,S,Napper,"Department of Biochemistry, Microbiology and Immunology, University of Saskatchewan, Saskatoon, SK, Canada. scott.napper@usask.ca.",Canada,University of Saskatchewan
5944,,JP,Torres,"Department of Biology and Environmental Science, University of New Haven, 300 Boston Post Road, West Haven, CT 06516, USA.",USA,University of New Haven
