keyword,pubmedId,author_name,affiliation,institute,address
Coccidioides,38055960,Brown M,"University of Maryland School of Medicine, Baltimore, MD.",University of Maryland School of Medicine,"Coker Hall, 120 South Rd, Chapel Hill, NC 27599, USA"
Coccidioides,38055960,Zhou AE,"Department of Dermatology, UConn Health, Farmington, CT.",Unparsed,"Riverside, CA 92507, USA"
Coccidioides,38055960,Jaffe DF,"Tideway Dermatology, Affiliate of Anne Arundel Dermatology, Bel Air, MD; and.",Unparsed,"1395 Knoles Dr, Flagstaff, AZ 86011, USA"
Coccidioides,38055960,Pfau RG,"Dermatopathology Department of Anne Arundel Dermatology, Glen Burnie, MD.",Unparsed,"1815 N University St, Peoria, IL 61604, USA"
Coccidioides,36166305,Hsu AP,"Department of Cell Biology and Molecular Genetics, University of Maryland, College Park, Maryland, USA.",University of Maryland,"200 US-130 North, Cinnaminson, NJ 08077, USA"
Coccidioides,36166305,Korzeniowska A,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"301 Tarrow St, College Station, TX 77840, USA"
Coccidioides,36166305,Aguilar CC,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"301 Tarrow St, College Station, TX 77840, USA"
Coccidioides,36166305,Gu J,"Bioinformatics and Computational Biosciences Branch, Office of Cyber Infrastructure and Computational Biology, NIAID, NIH, Bethesda, Maryland, USA.",Unparsed,"Gainesville, FL 32601, USA"
Coccidioides,36166305,Karlins E,"Bioinformatics and Computational Biosciences Branch, Office of Cyber Infrastructure and Computational Biology, NIAID, NIH, Bethesda, Maryland, USA.",Unparsed,"301 Tarrow St, College Station, TX 77840, USA"
Coccidioides,36166305,Oler AJ,"Bioinformatics and Computational Biosciences Branch, Office of Cyber Infrastructure and Computational Biology, NIAID, NIH, Bethesda, Maryland, USA.",Unparsed,"3634 Cape Center Dr, Fayetteville, NC 28304, USA"
Coccidioides,36166305,Chen G,"Marsico Lung Institute and Cystic Fibrosis Research Center, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA.",University of North Carolina at Chapel Hill,"101 Robeson St STE 300, Fayetteville, NC 28301, USA"
Coccidioides,36166305,Reynoso GV,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"3634 Cape Center Dr, Fayetteville, NC 28304, USA"
Coccidioides,36166305,Davis J,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"3634 Cape Center Dr, Fayetteville, NC 28304, USA"
Coccidioides,36166305,Chaput A,"Valley Fever Center for Excellence, University of Arizona College of Medicine-Tucson, Tucson, Arizona, USA.",University of Arizona College of Medicine-Tucson,"3634 Cape Center Dr, Fayetteville, NC 28304, USA"
Coccidioides,36166305,Peng T,"Valley Fever Center for Excellence, University of Arizona College of Medicine-Tucson, Tucson, Arizona, USA.",University of Arizona College of Medicine-Tucson,"3634 Cape Center Dr, Fayetteville, NC 28304, USA"
Coccidioides,36166305,Sun L,"Department of Respiratory and Critical Care Medicine, Laboratory of Pulmonary Immunology and Inflammation, West China Hospital, Sichuan University, Chengdu, Sichuan Province, China.",Sichuan University,"Dept. of Pathology, 75 Francis St, Boston, MA 02215, USA"
Coccidioides,36166305,Lack JB,"Advanced Biomedical Computational Science, Frederick National Laboratory for Cancer Research, Leidos Biomedical Research, Inc., Frederick, Maryland, USA.",Frederick National Laboratory for Cancer Research,"Dept. of Pathology, 75 Francis St, Boston, MA 02215, USA"
Coccidioides,36166305,Bays DJ,"Department of Internal Medicine, Division of Infectious Diseases, UC Davis Health, Sacramento, California, USA.",Unparsed,"Dept. of Pathology, 75 Francis St, Boston, MA 02215, USA"
Coccidioides,36166305,Stewart ER,"Department of Internal Medicine, Division of Infectious Diseases, UC Davis Health, Sacramento, California, USA.",Unparsed,"Dept. of Pathology, 75 Francis St, Boston, MA 02215, USA"
Coccidioides,36166305,Waldman SE,"Department of Internal Medicine, Division of Infectious Diseases, UC Davis Health, Sacramento, California, USA.",Unparsed,"1000 W Carson St Suite Rb 3, Torrance, CA 90502, USA"
Coccidioides,36166305,Powell DA,"Department of Immunobiology, University of Arizona, Tucson, Arizona, USA.",University of Arizona,"1000 W Carson St, Torrance, CA 90502, USA"
Coccidioides,36166305,Donovan FM,"Department of Medicine, University of Arizona College of Medicine-Tucson, Tucson, Arizona, USA.",University of Arizona College of Medicine-Tucson,"163 Veterans Dr, White River Junction, VT 05009, USA"
Coccidioides,36166305,Desai JV,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Pouladi N,"The Center for Applied Genetics and Genomic Medicine, Department of Medicine, University of Arizona, Tucson, Arizona, USA.",University of Arizona,"8723 Alden Dr, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Long Priel DA,"Neutrophil Monitoring Laboratory, Applied/Developmental Research Directorate, Leidos Biomedical Research, Inc, Frederick National Laboratory for Cancer Research, Frederick, Maryland, USA.",Neutrophil Monitoring Laboratory,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Yamanaka D,"Laboratory for Immunopharmacology of Microbial Products, School of Pharmacy, Tokyo University of Pharmacy and Life Sciences, Hachioji, Tokyo, Japan.",Tokyo University of Pharmacy and Life Sciences,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Rosenzweig SD,"Immunology Service, Department of Laboratory Medicine, Clinical Center and.",Department of Laboratory Medicine,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Niemela JE,"Immunology Service, Department of Laboratory Medicine, Clinical Center and.",Department of Laboratory Medicine,"8723 Alden Dr, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Stoddard J,"Immunology Service, Department of Laboratory Medicine, Clinical Center and.",Department of Laboratory Medicine,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Freeman AF,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Zerbe CS,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Kuhns DB,"Neutrophil Monitoring Laboratory, Applied/Developmental Research Directorate, Leidos Biomedical Research, Inc, Frederick National Laboratory for Cancer Research, Frederick, Maryland, USA.",Neutrophil Monitoring Laboratory,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Lussier YA,"The Center for Applied Genetics and Genomic Medicine, Department of Medicine, University of Arizona, Tucson, Arizona, USA.",University of Arizona,"1300 York Ave, New York, NY 10065, USA"
Coccidioides,36166305,Olivier KN,"Laboratory of Chronic Airway Infection, Pulmonary Branch, National Heart, Lung, and Blood Institute, NIH, Bethesda, Maryland, USA.",and Blood Institute,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Boucher RC,"Marsico Lung Institute and Cystic Fibrosis Research Center, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA.",University of North Carolina at Chapel Hill,"8723 Alden Dr, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Hickman HD,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Frelinger J,"Department of Immunobiology, University of Arizona, Tucson, Arizona, USA.",University of Arizona,"Riverside, CA 92507, USA"
Coccidioides,36166305,Fierer J,"Division of Infectious Diseases, Departments of Pathology and Medicine, School of Medicine, University of California San Diego, La Jolla, California, USA.",University of California San Diego,"757 Westwood Plaza, Los Angeles, CA 90095, USA"
Coccidioides,36166305,Shubitz LF,"Valley Fever Center for Excellence, University of Arizona College of Medicine-Tucson, Tucson, Arizona, USA.",University of Arizona College of Medicine-Tucson,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Leto TL,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Coccidioides,36166305,Thompson GR,"Department of Medical Microbiology and Immunology, University of California Davis, Davis, California, USA.",University of California Davis,"Irvine, CA 92697, USA"
Coccidioides,36166305,Galgiani JN,"Department of Medicine, University of Arizona College of Medicine-Tucson, Tucson, Arizona, USA.",University of Arizona College of Medicine-Tucson,"303 E Chicago Ave, Chicago, IL 60611, USA"
Coccidioides,36166305,Holland SM,"Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases (NIAID), NIH, Bethesda, Maryland, USA.",National Institute of Allergy and Infectious Diseases (NIAID),"303 E Chicago Ave, Chicago, IL 60611, USA"
Coccidioides,33871031,de Melo Teixeira M,"Faculty of Medicine, University of Brasília-DF, Brasília, Federal District 70910-3300, Brazil.",University of Brasília-DF,"303 E Chicago Ave, Chicago, IL 60611, USA"
Coccidioides,33871031,Lang BF,"Robert Cedergren Centre for Bioinformatics and Génomiques, Département de Biochimie, Université de Montréal, Montréal, Quebec H3C 3J7, Canada.",Université de Montréal,"303 E Chicago Ave, Chicago, IL 60611, USA"
Coccidioides,33871031,Matute DR,"Biology Department, University of North Carolina, Chapel Hill, NC 27599, USA.",University of North Carolina,"303 E Chicago Ave, Chicago, IL 60611, USA"
Coccidioides,33871031,Stajich JE,"Department of Microbiology and Plant Pathology, University of California, Riverside, CA 92521, USA.",University of California,"1 Gustave L. Levy Pl, New York, NY 10029, USA"
Coccidioides,33871031,Barker BM,"Pathogen and Microbiome Institute, Northern Arizona University, Flagstaff, AZ 86011, USA.",Northern Arizona University,"1 Gustave L. Levy Pl, New York, NY 10029, USA"
Talaromyces,31542192,Peterson SW,"National Center for Agricultural Utilization Research, Agricultural Research Service, U. S. Department of Agriculture, 1815 North University Street, Peoria, IL, 61604, USA. Electronic address: Stephen.peterson@ars.usda.gov.",1815 North University Street,"1 Gustave L. Levy Pl, New York, NY 10029, USA"
Talaromyces,31542192,Jurjević Ž,"EMSL Analytical, Inc., 200 Route 130 North, Cinnaminson, NJ, 08077, USA.",Unparsed,"1 Gustave L. Levy Pl, New York, NY 10029, USA"
Talaromyces,35137606,Lovell SA,"Texas A&M University, College Station, TX.",Texas A&M University,"1 Gustave L. Levy Pl, New York, NY 10029, USA"
Talaromyces,35137606,Rodrigues Hoffman A,"University of Florida, Gainesville, FL.",University of Florida,"303 E Chicago Ave, Chicago, IL 60611, USA"
Talaromyces,35137606,Fratzke AP,"Texas A&M University, College Station, TX.",Texas A&M University,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Pseudoallescheria,37303459,Ali W,"Cardiology, Cape Fear Valley Medical Center, Fayetteville, USA.",Unparsed,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Pseudoallescheria,37303459,Casey B,"Internal Medicine, Cape Fear Valley Medical Center, Fayetteville, USA.",Unparsed,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Pseudoallescheria,37303459,Al Salman I,"Cardiology, Cape Fear Valley Medical Center, Fayetteville, USA.",Unparsed,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Pseudoallescheria,37303459,Mazek H,"Cardiology, Cape Fear Valley Medical Center, Fayetteville, USA.",Unparsed,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
Pseudoallescheria,37303459,Alemu R,"Cardiology, Cape Fear Valley Medical Center, Fayetteville, USA.",Unparsed,"8720 Beverly., Blvd., Beverly Building, Lower Level, Los Angeles, CA 90048, USA"
